2018-02-12 15:19:26.143554	501	84	238	238
2018-02-12 15:19:26.281135	833	81	26	26
2018-02-12 15:19:26.281595	500	86	234	234
2018-02-12 15:19:26.410290	833	81	26	26
2018-02-12 15:19:26.410729	499	91	230	230
2018-02-12 15:19:26.535194	833	81	26	26
2018-02-12 15:19:26.535598	500	95	227	227
2018-02-12 15:19:26.536423	1039	467	30	30
2018-02-12 15:19:26.536735	884	538	60	60
2018-02-12 15:19:26.650768	833	81	26	26
2018-02-12 15:19:26.651137	499	95	228	228
2018-02-12 15:19:26.652068	1039	467	30	30
2018-02-12 15:19:26.652382	883	542	59	59
2018-02-12 15:19:26.760976	498	95	230	230
2018-02-12 15:19:26.761319	833	81	26	26
2018-02-12 15:19:26.761971	1065	591	60	60
2018-02-12 15:19:26.872221	496	94	232	232
2018-02-12 15:19:26.872564	834	81	26	26
2018-02-12 15:19:26.873432	1008	459	27	27
2018-02-12 15:19:26.984786	833	81	26	26
2018-02-12 15:19:26.985188	498	93	231	231
2018-02-12 15:19:26.986070	1044	216	56	56
2018-02-12 15:19:26.986359	1008	459	27	27
2018-02-12 15:19:27.102978	833	81	26	26
2018-02-12 15:19:27.103368	495	93	234	234
2018-02-12 15:19:27.104063	1044	216	56	56
2018-02-12 15:19:27.104348	1008	459	27	27
2018-02-12 15:19:27.104560	1030	618	27	27
2018-02-12 15:19:27.216581	833	81	26	26
2018-02-12 15:19:27.216981	495	93	233	233
2018-02-12 15:19:27.217865	1044	216	56	56
2018-02-12 15:19:27.218173	1008	459	27	27
2018-02-12 15:19:27.218409	883	506	26	26
2018-02-12 15:19:27.218639	1030	618	27	27
2018-02-12 15:19:27.333088	833	81	26	26
2018-02-12 15:19:27.333448	501	94	232	232
2018-02-12 15:19:27.334316	1044	216	56	56
2018-02-12 15:19:27.334619	1008	459	27	27
2018-02-12 15:19:27.444619	1168	42	103	103
2018-02-12 15:19:27.445121	833	81	26	26
2018-02-12 15:19:27.445757	506	95	229	229
2018-02-12 15:19:27.446023	1044	216	56	56
2018-02-12 15:19:27.446235	1008	459	27	27
2018-02-12 15:19:27.557567	1168	42	103	103
2018-02-12 15:19:27.558029	833	81	26	26
2018-02-12 15:19:27.558686	511	97	226	226
2018-02-12 15:19:27.558922	1044	216	56	56
2018-02-12 15:19:27.559127	890	401	125	125
2018-02-12 15:19:27.559317	1008	459	27	27
2018-02-12 15:19:27.559509	1057	579	84	84
2018-02-12 15:19:27.666978	833	81	26	26
2018-02-12 15:19:27.667321	1168	42	103	103
2018-02-12 15:19:27.668021	505	89	234	234
2018-02-12 15:19:27.668273	1044	216	56	56
2018-02-12 15:19:27.668494	1008	459	27	27
2018-02-12 15:19:27.784800	1168	42	103	103
2018-02-12 15:19:27.785122	833	81	26	26
2018-02-12 15:19:27.786126	506	89	233	233
2018-02-12 15:19:27.786436	877	166	24	24
2018-02-12 15:19:27.786673	1008	459	27	27
2018-02-12 15:19:27.900659	1168	42	103	103
2018-02-12 15:19:27.901065	497	83	237	237
2018-02-12 15:19:27.901912	833	81	26	26
2018-02-12 15:19:27.902202	877	166	24	24
2018-02-12 15:19:27.902432	1008	460	27	27
2018-02-12 15:19:28.011250	833	81	26	26
2018-02-12 15:19:28.011614	498	86	232	232
2018-02-12 15:19:28.012566	877	166	24	24
2018-02-12 15:19:28.128727	833	81	26	26
2018-02-12 15:19:28.129102	496	85	229	229
2018-02-12 15:19:28.129738	877	166	24	24
2018-02-12 15:19:28.129981	1011	460	26	26
2018-02-12 15:19:28.244437	833	81	26	26
2018-02-12 15:19:28.244806	497	83	223	223
2018-02-12 15:19:28.245709	877	166	24	24
2018-02-12 15:19:28.357794	833	81	26	26
2018-02-12 15:19:28.358186	495	82	223	223
2018-02-12 15:19:28.469178	489	77	227	227
2018-02-12 15:19:28.469518	834	81	26	26
2018-02-12 15:19:28.470379	908	466	77	77
2018-02-12 15:19:28.580585	834	81	26	26
2018-02-12 15:19:28.580985	489	75	222	222
2018-02-12 15:19:28.581813	989	529	50	50
2018-02-12 15:19:28.582105	919	463	79	79
2018-02-12 15:19:28.712573	486	70	226	226
2018-02-12 15:19:28.712969	834	81	26	26
2018-02-12 15:19:28.713656	878	166	24	24
2018-02-12 15:19:28.713948	933	413	76	76
2018-02-12 15:19:28.822017	480	66	231	231
2018-02-12 15:19:28.822389	834	81	26	26
2018-02-12 15:19:28.823280	878	166	24	24
2018-02-12 15:19:28.823585	1040	467	29	29
2018-02-12 15:19:28.929696	479	65	233	233
2018-02-12 15:19:28.930041	833	81	26	26
2018-02-12 15:19:28.930737	878	166	24	24
2018-02-12 15:19:28.930994	1040	467	29	29
2018-02-12 15:19:29.040949	1168	41	106	106
2018-02-12 15:19:29.041316	485	69	221	221
2018-02-12 15:19:29.042178	833	81	26	26
2018-02-12 15:19:29.042490	878	166	24	24
2018-02-12 15:19:29.042726	1008	459	26	26
2018-02-12 15:19:29.042959	1039	467	29	29
2018-02-12 15:19:29.043193	802	537	108	108
2018-02-12 15:19:29.153441	1168	41	106	106
2018-02-12 15:19:29.153848	468	65	239	239
2018-02-12 15:19:29.154723	677	38	376	376
2018-02-12 15:19:29.155031	833	81	26	26
2018-02-12 15:19:29.155267	1040	467	28	28
2018-02-12 15:19:29.155496	1107	645	31	31
2018-02-12 15:19:29.265900	1168	41	106	106
2018-02-12 15:19:29.266266	478	72	230	230
2018-02-12 15:19:29.266907	677	38	376	376
2018-02-12 15:19:29.267139	833	81	26	26
2018-02-12 15:19:29.267340	1039	467	29	29
2018-02-12 15:19:29.267537	1078	480	30	30
2018-02-12 15:19:29.267732	1106	645	32	32
2018-02-12 15:19:29.377659	1168	41	106	106
2018-02-12 15:19:29.378036	677	38	376	376
2018-02-12 15:19:29.378911	474	75	225	225
2018-02-12 15:19:29.379199	833	81	26	26
2018-02-12 15:19:29.379436	1039	467	29	29
2018-02-12 15:19:29.379717	1077	479	32	32
2018-02-12 15:19:29.379986	1106	645	32	32
2018-02-12 15:19:29.488474	833	81	26	26
2018-02-12 15:19:29.488826	1168	41	106	106
2018-02-12 15:19:29.489472	475	75	224	224
2018-02-12 15:19:29.489712	1039	467	29	29
2018-02-12 15:19:29.489925	1077	479	32	32
2018-02-12 15:19:29.490134	1106	645	32	32
2018-02-12 15:19:29.599541	1168	41	106	106
2018-02-12 15:19:29.599906	472	73	223	223
2018-02-12 15:19:29.600798	685	39	365	365
2018-02-12 15:19:29.601088	833	81	26	26
2018-02-12 15:19:29.601335	1039	467	29	29
2018-02-12 15:19:29.601564	1077	479	32	32
2018-02-12 15:19:29.601790	1106	645	32	32
2018-02-12 15:19:29.711072	833	81	26	26
2018-02-12 15:19:29.711455	1168	41	106	106
2018-02-12 15:19:29.712361	465	67	221	221
2018-02-12 15:19:29.712666	1039	467	29	29
2018-02-12 15:19:29.712905	864	485	26	26
2018-02-12 15:19:29.713229	916	480	78	78
2018-02-12 15:19:29.713476	1106	645	32	32
2018-02-12 15:19:29.713705	822	568	130	130
2018-02-12 15:19:29.825945	1168	41	106	106
2018-02-12 15:19:29.826436	472	69	219	219
2018-02-12 15:19:29.827069	833	81	26	26
2018-02-12 15:19:29.827351	1039	467	29	29
2018-02-12 15:19:29.827588	944	512	26	26
2018-02-12 15:19:29.827820	1106	645	32	32
2018-02-12 15:19:29.936165	1168	41	106	106
2018-02-12 15:19:29.936520	471	66	228	228
2018-02-12 15:19:29.937392	833	81	26	26
2018-02-12 15:19:29.937657	1039	467	29	29
2018-02-12 15:19:29.937880	864	484	27	27
2018-02-12 15:19:29.938116	914	481	83	83
2018-02-12 15:19:29.938343	1106	645	32	32
2018-02-12 15:19:29.938579	820	570	131	131
2018-02-12 15:19:30.045746	1168	41	106	106
2018-02-12 15:19:30.046148	470	67	229	229
2018-02-12 15:19:30.046991	833	81	26	26
2018-02-12 15:19:30.047300	1039	467	29	29
2018-02-12 15:19:30.047694	864	484	27	27
2018-02-12 15:19:30.047956	914	481	83	83
2018-02-12 15:19:30.048163	821	567	133	133
2018-02-12 15:19:30.048355	1106	645	32	32
2018-02-12 15:19:30.158196	1168	41	106	106
2018-02-12 15:19:30.158640	464	62	238	238
2018-02-12 15:19:30.159278	833	81	26	26
2018-02-12 15:19:30.159543	1039	467	29	29
2018-02-12 15:19:30.159771	944	511	28	28
2018-02-12 15:19:30.159994	1106	645	32	32
2018-02-12 15:19:30.160218	815	568	136	136
2018-02-12 15:19:30.270518	833	81	26	26
2018-02-12 15:19:30.271301	1168	41	106	106
2018-02-12 15:19:30.271841	464	63	239	239
2018-02-12 15:19:30.272119	1039	467	29	29
2018-02-12 15:19:30.272378	916	484	76	76
2018-02-12 15:19:30.272611	1106	645	32	32
2018-02-12 15:19:30.383579	833	81	26	26
2018-02-12 15:19:30.383968	1168	41	106	106
2018-02-12 15:19:30.384872	472	69	229	229
2018-02-12 15:19:30.385183	1039	467	29	29
2018-02-12 15:19:30.385423	1106	645	32	32
2018-02-12 15:19:30.499131	833	81	26	26
2018-02-12 15:19:30.499483	1168	41	106	106
2018-02-12 15:19:30.500373	473	68	233	233
2018-02-12 15:19:30.500688	1039	467	29	29
2018-02-12 15:19:30.500933	913	481	83	83
2018-02-12 15:19:30.501169	1106	645	32	32
2018-02-12 15:19:30.612383	1168	41	106	106
2018-02-12 15:19:30.612824	833	81	26	26
2018-02-12 15:19:30.613159	476	70	227	227
2018-02-12 15:19:30.613438	1039	467	29	29
2018-02-12 15:19:30.613665	913	481	83	83
2018-02-12 15:19:30.613868	1106	645	32	32
2018-02-12 15:19:30.724550	1168	41	106	106
2018-02-12 15:19:30.724957	475	67	230	230
2018-02-12 15:19:30.725664	833	81	26	26
2018-02-12 15:19:30.725934	1039	467	29	29
2018-02-12 15:19:30.726189	944	511	28	28
2018-02-12 15:19:30.726434	913	481	83	83
2018-02-12 15:19:30.726659	1106	645	32	32
2018-02-12 15:19:30.839592	832	81	26	26
2018-02-12 15:19:30.839966	475	68	230	230
2018-02-12 15:19:30.840861	915	482	81	81
2018-02-12 15:19:30.954808	832	81	26	26
2018-02-12 15:19:30.955181	478	70	227	227
2018-02-12 15:19:31.069319	482	71	226	226
2018-02-12 15:19:31.069700	832	81	26	26
2018-02-12 15:19:31.180492	482	71	228	228
2018-02-12 15:19:31.180906	832	81	26	26
2018-02-12 15:19:31.292024	480	72	231	231
2018-02-12 15:19:31.292372	832	81	26	26
2018-02-12 15:19:31.405519	480	71	231	231
2018-02-12 15:19:31.405871	832	81	26	26
2018-02-12 15:19:31.406749	916	482	79	79
2018-02-12 15:19:31.514290	832	81	26	26
2018-02-12 15:19:31.514657	481	72	230	230
2018-02-12 15:19:31.626601	832	81	26	26
2018-02-12 15:19:31.627000	480	68	235	235
2018-02-12 15:19:31.738612	832	81	26	26
2018-02-12 15:19:31.739022	483	71	231	231
2018-02-12 15:19:31.852105	832	81	26	26
2018-02-12 15:19:31.852467	479	65	240	240
2018-02-12 15:19:31.959846	485	68	232	232
2018-02-12 15:19:31.960191	832	81	26	26
2018-02-12 15:19:32.071626	832	81	26	26
2018-02-12 15:19:32.071999	488	66	231	231
2018-02-12 15:19:32.072898	843	581	109	109
2018-02-12 15:19:32.185088	485	61	238	238
2018-02-12 15:19:32.185442	832	81	26	26
2018-02-12 15:19:32.298399	832	81	26	26
2018-02-12 15:19:32.298776	485	61	238	238
2018-02-12 15:19:32.411918	832	81	26	26
2018-02-12 15:19:32.412291	490	60	237	237
2018-02-12 15:19:32.412990	1010	622	52	52
2018-02-12 15:19:32.525786	489	58	239	239
2018-02-12 15:19:32.526167	832	81	26	26
2018-02-12 15:19:32.527046	927	456	80	80
2018-02-12 15:19:32.527367	964	463	72	72
2018-02-12 15:19:32.639280	489	56	241	241
2018-02-12 15:19:32.639769	832	81	26	26
2018-02-12 15:19:32.640400	798	456	25	25
2018-02-12 15:19:32.746058	487	54	242	242
2018-02-12 15:19:32.746410	832	81	26	26
2018-02-12 15:19:32.854410	487	54	241	241
2018-02-12 15:19:32.854773	832	81	26	26
2018-02-12 15:19:32.974253	492	56	236	236
2018-02-12 15:19:32.974617	832	81	26	26
2018-02-12 15:19:32.974869	887	355	72	72
2018-02-12 15:19:32.975096	936	414	71	71
2018-02-12 15:19:32.975328	875	454	98	98
2018-02-12 15:19:33.098265	490	52	237	237
2018-02-12 15:19:33.098664	832	81	26	26
2018-02-12 15:19:33.098926	1040	467	29	29
2018-02-12 15:19:33.206726	492	48	240	240
2018-02-12 15:19:33.207144	832	81	26	26
2018-02-12 15:19:33.208030	1009	460	25	25
2018-02-12 15:19:33.324913	494	50	229	229
2018-02-12 15:19:33.325252	832	81	26	26
2018-02-12 15:19:33.326162	1010	460	25	25
2018-02-12 15:19:33.444124	495	51	226	226
2018-02-12 15:19:33.444497	832	81	26	26
2018-02-12 15:19:33.445358	1010	460	25	25
2018-02-12 15:19:33.569787	492	50	227	227
2018-02-12 15:19:33.570125	832	81	26	26
2018-02-12 15:19:33.570797	1010	460	25	25
2018-02-12 15:19:33.733230	494	50	225	225
2018-02-12 15:19:33.733678	832	81	26	26
2018-02-12 15:19:33.734561	1010	460	25	25
2018-02-12 15:19:33.858963	498	52	218	218
2018-02-12 15:19:33.859321	832	81	26	26
2018-02-12 15:19:33.860193	869	414	72	72
2018-02-12 15:19:33.860510	1010	460	25	25
2018-02-12 15:19:33.977626	495	49	217	217
2018-02-12 15:19:33.977999	832	81	26	26
2018-02-12 15:19:33.978880	1010	460	25	25
2018-02-12 15:19:33.979192	991	537	74	74
2018-02-12 15:19:34.094387	832	81	26	26
2018-02-12 15:19:34.094751	494	50	217	217
2018-02-12 15:19:34.095631	1010	460	25	25
2018-02-12 15:19:34.095943	991	537	74	74
2018-02-12 15:19:34.221749	832	81	26	26
2018-02-12 15:19:34.222148	490	47	220	220
2018-02-12 15:19:34.222977	871	417	66	66
2018-02-12 15:19:34.223316	1010	460	25	25
2018-02-12 15:19:34.223635	942	482	33	33
2018-02-12 15:19:34.223959	997	541	70	70
2018-02-12 15:19:34.352698	493	43	225	225
2018-02-12 15:19:34.353043	885	105	28	28
2018-02-12 15:19:34.353911	1008	459	26	26
2018-02-12 15:19:34.354224	1079	481	29	29
2018-02-12 15:19:34.354464	1000	543	70	70
2018-02-12 15:19:34.466235	494	48	219	219
2018-02-12 15:19:34.466576	885	105	28	28
2018-02-12 15:19:34.467460	1008	459	26	26
2018-02-12 15:19:34.467745	1079	481	29	29
2018-02-12 15:19:34.625680	495	50	223	223
2018-02-12 15:19:34.626185	885	105	28	28
2018-02-12 15:19:34.627043	1008	459	26	26
2018-02-12 15:19:34.627410	1079	481	29	29
2018-02-12 15:19:34.627698	944	512	28	28
2018-02-12 15:19:34.900829	493	48	225	225
2018-02-12 15:19:34.902114	885	105	28	28
2018-02-12 15:19:34.902663	1008	459	26	26
2018-02-12 15:19:34.903000	1079	481	29	29
2018-02-12 15:19:34.903352	944	512	28	28
2018-02-12 15:19:35.153924	501	51	214	214
2018-02-12 15:19:35.154829	695	49	355	355
2018-02-12 15:19:35.155351	885	105	28	28
2018-02-12 15:19:35.155725	1008	459	26	26
2018-02-12 15:19:35.156083	1079	481	29	29
2018-02-12 15:19:35.156495	944	512	28	28
2018-02-12 15:19:35.386844	504	51	218	218
2018-02-12 15:19:35.387315	885	105	28	28
2018-02-12 15:19:35.387586	1008	459	26	26
2018-02-12 15:19:35.387813	1079	481	29	29
2018-02-12 15:19:35.388042	944	512	28	28
2018-02-12 15:19:35.550424	507	49	223	223
2018-02-12 15:19:35.550837	885	105	28	28
2018-02-12 15:19:35.551909	1008	459	26	26
2018-02-12 15:19:35.552812	1079	481	29	29
2018-02-12 15:19:35.553449	944	512	28	28
2018-02-12 15:19:35.694556	510	49	224	224
2018-02-12 15:19:35.694962	885	105	28	28
2018-02-12 15:19:35.695568	1008	459	26	26
2018-02-12 15:19:35.695827	1079	481	29	29
2018-02-12 15:19:35.696049	944	512	28	28
2018-02-12 15:19:35.869689	511	49	223	223
2018-02-12 15:19:35.870198	884	105	28	28
2018-02-12 15:19:35.870815	1079	481	29	29
2018-02-12 15:19:35.871135	1008	459	26	26
2018-02-12 15:19:35.871423	944	512	28	28
2018-02-12 15:19:36.123918	510	49	221	221
2018-02-12 15:19:36.124505	884	105	28	28
2018-02-12 15:19:36.125259	1008	459	26	26
2018-02-12 15:19:36.125937	1079	481	29	29
2018-02-12 15:19:36.127020	944	512	28	28
2018-02-12 15:19:36.450631	506	50	219	219
2018-02-12 15:19:36.451158	884	105	28	28
2018-02-12 15:19:36.452156	1008	459	26	26
2018-02-12 15:19:36.452808	1079	481	29	29
2018-02-12 15:19:36.453205	944	512	28	28
2018-02-12 15:19:36.453522	919	482	72	72
2018-02-12 15:19:36.649729	503	50	219	219
2018-02-12 15:19:36.650296	884	105	28	28
2018-02-12 15:19:36.650959	1008	459	26	26
2018-02-12 15:19:36.651336	1081	482	26	26
2018-02-12 15:19:36.651693	944	512	28	28
2018-02-12 15:19:36.789485	502	51	218	218
2018-02-12 15:19:36.789869	884	105	28	28
2018-02-12 15:19:36.790592	1008	459	26	26
2018-02-12 15:19:36.791007	1081	482	26	26
2018-02-12 15:19:36.791339	944	512	28	28
2018-02-12 15:19:36.923773	503	51	217	217
2018-02-12 15:19:36.924457	884	105	28	28
2018-02-12 15:19:36.925115	1008	459	26	26
2018-02-12 15:19:36.925530	1081	482	26	26
2018-02-12 15:19:36.925914	944	512	28	28
2018-02-12 15:19:37.175892	501	51	220	220
2018-02-12 15:19:37.176513	884	105	28	28
2018-02-12 15:19:37.177281	870	384	70	70
2018-02-12 15:19:37.177643	1008	459	26	26
2018-02-12 15:19:37.177969	849	410	77	77
2018-02-12 15:19:37.178271	1081	482	26	26
2018-02-12 15:19:37.178581	944	512	28	28
2018-02-12 15:19:37.414298	498	49	221	221
2018-02-12 15:19:37.414906	884	105	28	28
2018-02-12 15:19:37.415610	1008	459	26	26
2018-02-12 15:19:37.416038	1081	482	26	26
2018-02-12 15:19:37.416355	944	512	28	28
2018-02-12 15:19:37.623274	493	47	226	226
2018-02-12 15:19:37.623909	884	105	28	28
2018-02-12 15:19:37.624460	1081	482	26	26
2018-02-12 15:19:37.626039	951	461	56	56
2018-02-12 15:19:37.627870	1078	594	37	37
2018-02-12 15:19:37.860839	494	48	227	227
2018-02-12 15:19:37.861564	884	105	28	28
2018-02-12 15:19:37.862217	1081	482	26	26
2018-02-12 15:19:38.026102	494	48	227	227
2018-02-12 15:19:38.026559	884	105	28	28
2018-02-12 15:19:38.026921	1081	482	26	26
2018-02-12 15:19:38.167398	494	48	227	227
2018-02-12 15:19:38.167932	884	105	28	28
2018-02-12 15:19:38.168316	1081	482	26	26
2018-02-12 15:19:38.330970	491	43	238	238
2018-02-12 15:19:38.331792	884	105	28	28
2018-02-12 15:19:38.332257	1081	482	26	26
2018-02-12 15:19:38.333159	934	414	77	77
2018-02-12 15:19:38.501976	495	46	229	229
2018-02-12 15:19:38.502483	884	105	28	28
2018-02-12 15:19:38.502981	1001	441	32	32
2018-02-12 15:19:38.503361	1081	482	26	26
2018-02-12 15:19:38.645718	497	46	226	226
2018-02-12 15:19:38.646392	884	105	28	28
2018-02-12 15:19:38.647028	1081	482	26	26
2018-02-12 15:19:38.806377	497	46	228	228
2018-02-12 15:19:38.806928	884	105	28	28
2018-02-12 15:19:38.807526	1081	482	26	26
2018-02-12 15:19:38.931547	493	46	229	229
2018-02-12 15:19:38.932024	884	105	28	28
2018-02-12 15:19:38.932682	929	410	79	79
2018-02-12 15:19:38.932967	1081	482	26	26
2018-02-12 15:19:39.053167	494	47	220	220
2018-02-12 15:19:39.053671	884	105	28	28
2018-02-12 15:19:39.054308	1081	482	26	26
2018-02-12 15:19:39.166074	488	45	225	225
2018-02-12 15:19:39.166537	884	105	28	28
2018-02-12 15:19:39.167158	1079	481	29	29
2018-02-12 15:19:39.279509	484	41	229	229
2018-02-12 15:19:39.279971	884	105	28	28
2018-02-12 15:19:39.280588	1079	481	29	29
2018-02-12 15:19:39.410509	485	41	228	228
2018-02-12 15:19:39.411005	884	105	28	28
2018-02-12 15:19:39.411368	1079	481	29	29
2018-02-12 15:19:39.547529	485	41	222	222
2018-02-12 15:19:39.548062	884	105	28	28
2018-02-12 15:19:39.548379	1079	481	29	29
2018-02-12 15:19:39.548633	915	621	38	38
2018-02-12 15:19:39.673652	489	40	219	219
2018-02-12 15:19:39.674141	884	105	28	28
2018-02-12 15:19:39.674440	526	190	121	121
2018-02-12 15:19:39.674654	1079	481	29	29
2018-02-12 15:19:39.823227	490	38	219	219
2018-02-12 15:19:39.823646	884	105	28	28
2018-02-12 15:19:39.823929	1079	480	30	30
2018-02-12 15:19:39.956925	490	38	216	216
2018-02-12 15:19:39.957471	884	105	28	28
2018-02-12 15:19:39.957761	1079	480	30	30
2018-02-12 15:19:39.957985	945	513	26	26
2018-02-12 15:19:40.097051	490	38	216	216
2018-02-12 15:19:40.097514	884	105	28	28
2018-02-12 15:19:40.097793	1079	480	30	30
2018-02-12 15:19:40.098017	945	513	26	26
2018-02-12 15:19:40.223012	489	38	221	221
2018-02-12 15:19:40.223558	884	105	28	28
2018-02-12 15:19:40.224253	1079	480	30	30
2018-02-12 15:19:40.224694	945	513	26	26
2018-02-12 15:19:40.363243	486	38	224	224
2018-02-12 15:19:40.363750	885	105	28	28
2018-02-12 15:19:40.364095	1079	480	30	30
2018-02-12 15:19:40.364444	946	513	25	25
2018-02-12 15:19:40.559292	492	40	228	228
2018-02-12 15:19:40.559774	885	105	28	28
2018-02-12 15:19:40.560614	1040	467	28	28
2018-02-12 15:19:40.560926	1079	480	30	30
2018-02-12 15:19:40.698321	489	44	224	224
2018-02-12 15:19:40.698723	885	105	28	28
2018-02-12 15:19:40.699503	1038	467	31	31
2018-02-12 15:19:40.700089	1079	480	30	30
2018-02-12 15:19:40.852879	488	44	226	226
2018-02-12 15:19:40.853392	885	105	28	28
2018-02-12 15:19:40.853795	1038	467	31	31
2018-02-12 15:19:40.854336	1079	480	30	30
2018-02-12 15:19:41.000217	488	46	227	227
2018-02-12 15:19:41.000672	885	105	28	28
2018-02-12 15:19:41.001089	1039	468	28	28
2018-02-12 15:19:41.001443	1079	480	30	30
2018-02-12 15:19:41.232760	482	47	238	238
2018-02-12 15:19:41.233135	885	105	28	28
2018-02-12 15:19:41.233797	1079	480	30	30
2018-02-12 15:19:41.234048	1049	570	74	74
2018-02-12 15:19:41.380078	481	50	247	247
2018-02-12 15:19:41.380461	885	105	28	28
2018-02-12 15:19:41.381083	1079	480	30	30
2018-02-12 15:19:41.381346	999	548	100	100
2018-02-12 15:19:41.516622	484	57	247	247
2018-02-12 15:19:41.517019	885	105	28	28
2018-02-12 15:19:41.517286	1009	460	26	26
2018-02-12 15:19:41.517522	1079	480	30	30
2018-02-12 15:19:41.643547	486	57	245	245
2018-02-12 15:19:41.643937	885	105	28	28
2018-02-12 15:19:41.644583	1009	460	26	26
2018-02-12 15:19:41.644886	1079	480	30	30
2018-02-12 15:19:41.814732	511	74	211	211
2018-02-12 15:19:41.815285	885	105	28	28
2018-02-12 15:19:41.815702	1008	459	26	26
2018-02-12 15:19:41.815957	1079	480	30	30
2018-02-12 15:19:41.939885	482	61	238	238
2018-02-12 15:19:41.940326	885	105	28	28
2018-02-12 15:19:41.940635	1008	459	26	26
2018-02-12 15:19:41.940906	1079	480	30	30
2018-02-12 15:19:42.057591	479	59	237	237
2018-02-12 15:19:42.057988	885	105	28	28
2018-02-12 15:19:42.058666	1010	460	26	26
2018-02-12 15:19:42.058952	1079	480	30	30
2018-02-12 15:19:42.059295	999	543	70	70
2018-02-12 15:19:42.203104	476	58	242	242
2018-02-12 15:19:42.203554	885	105	28	28
2018-02-12 15:19:42.203942	1010	460	26	26
2018-02-12 15:19:42.204200	1079	480	30	30
2018-02-12 15:19:42.329733	477	60	239	239
2018-02-12 15:19:42.330089	885	105	28	28
2018-02-12 15:19:42.330763	1009	460	26	26
2018-02-12 15:19:42.331079	1079	480	30	30
2018-02-12 15:19:42.451076	477	54	235	235
2018-02-12 15:19:42.451464	885	105	28	28
2018-02-12 15:19:42.452130	1009	460	25	25
2018-02-12 15:19:42.452426	1079	480	30	30
2018-02-12 15:19:42.576282	471	45	241	241
2018-02-12 15:19:42.576776	885	105	28	28
2018-02-12 15:19:42.577425	1009	460	25	25
2018-02-12 15:19:42.703577	472	45	233	233
2018-02-12 15:19:42.704095	885	105	28	28
2018-02-12 15:19:42.704818	1009	460	25	25
2018-02-12 15:19:42.838961	470	44	234	234
2018-02-12 15:19:42.839372	885	105	28	28
2018-02-12 15:19:42.840012	1009	460	25	25
2018-02-12 15:19:42.965398	470	45	234	234
2018-02-12 15:19:42.965905	885	105	28	28
2018-02-12 15:19:42.966596	1009	460	25	25
2018-02-12 15:19:42.966977	1038	467	31	31
2018-02-12 15:19:42.967319	1080	594	35	35
2018-02-12 15:19:43.101575	474	50	236	236
2018-02-12 15:19:43.101965	885	105	28	28
2018-02-12 15:19:43.102214	1009	460	25	25
2018-02-12 15:19:43.102462	1038	467	31	31
2018-02-12 15:19:43.102775	878	503	28	28
2018-02-12 15:19:43.233287	476	50	236	236
2018-02-12 15:19:43.233738	885	105	28	28
2018-02-12 15:19:43.234125	1009	460	25	25
2018-02-12 15:19:43.234415	1038	467	31	31
2018-02-12 15:19:43.234662	918	483	75	75
2018-02-12 15:19:43.370896	1170	45	98	98
2018-02-12 15:19:43.371333	472	46	242	242
2018-02-12 15:19:43.371772	885	105	28	28
2018-02-12 15:19:43.372239	1009	460	25	25
2018-02-12 15:19:43.372518	1038	467	31	31
2018-02-12 15:19:43.372771	918	483	75	75
2018-02-12 15:19:43.494394	480	47	231	231
2018-02-12 15:19:43.494754	885	105	28	28
2018-02-12 15:19:43.494969	1009	460	26	26
2018-02-12 15:19:43.495174	1038	467	31	31
2018-02-12 15:19:43.495384	918	483	74	74
2018-02-12 15:19:43.775480	478	45	234	234
2018-02-12 15:19:43.776251	885	105	28	28
2018-02-12 15:19:43.777273	1009	460	26	26
2018-02-12 15:19:43.778573	1038	467	31	31
2018-02-12 15:19:43.787766	918	483	74	74
2018-02-12 15:19:43.962944	479	41	235	235
2018-02-12 15:19:43.963484	885	105	28	28
2018-02-12 15:19:43.964142	1009	460	25	25
2018-02-12 15:19:43.964554	1038	467	31	31
2018-02-12 15:19:44.182767	476	39	239	239
2018-02-12 15:19:44.183334	832	81	27	27
2018-02-12 15:19:44.184246	1107	644	32	32
2018-02-12 15:19:44.392500	485	47	235	235
2018-02-12 15:19:44.393008	832	81	27	27
2018-02-12 15:19:44.393349	1107	644	32	32
2018-02-12 15:19:44.567022	490	57	239	239
2018-02-12 15:19:44.567491	832	81	27	27
2018-02-12 15:19:44.567946	1008	460	26	26
2018-02-12 15:19:44.568270	1107	644	32	32
2018-02-12 15:19:44.749556	489	55	242	242
2018-02-12 15:19:44.749949	832	81	27	27
2018-02-12 15:19:44.750247	1009	461	25	25
2018-02-12 15:19:44.750532	1107	644	32	32
2018-02-12 15:19:44.951347	502	70	242	242
2018-02-12 15:19:44.951845	832	81	27	27
2018-02-12 15:19:44.952186	894	404	106	106
2018-02-12 15:19:44.952510	917	483	75	75
2018-02-12 15:19:44.952810	1107	644	32	32
2018-02-12 15:19:45.117459	832	81	27	27
2018-02-12 15:19:45.118056	530	102	226	226
2018-02-12 15:19:45.118463	917	483	75	75
2018-02-12 15:19:45.118838	1107	644	32	32
2018-02-12 15:19:45.279313	833	81	26	26
2018-02-12 15:19:45.279853	840	457	58	58
2018-02-12 15:19:45.280510	917	483	75	75
2018-02-12 15:19:45.280908	1107	644	32	32
2018-02-12 15:19:45.494389	832	81	28	28
2018-02-12 15:19:45.494887	917	483	75	75
2018-02-12 15:19:45.495176	1107	644	32	32
